1879 100 2568,552,1224,1200
1880 100 2568,552,1224,1224
1881 100 2592,552,1224,1224
1882 100 2592,576,1224,1200
1883 100 2592,576,1224,1200
1884 100 2616,576,1224,1200
1885 100 2640,576,1224,1200
1886 100 2664,576,1224,1200
1887 100 2736,576,1224,1200
1888 100 2760,576,1224,1200
1889 100 2832,576,1224,1200
1890 100 2904,576,1224,1200
1891 100 2904,576,1224,1200
1892 100 2976,576,1224,1200
1893 100 2976,576,1224,1200
1894 100 2976,576,1224,1200
1895 100 3000,576,1224,1200
1896 100 3024,576,1224,1200
1897 100 3096,576,1224,1200
1898 100 3096,576,1224,1200
1899 100 3240,576,1224,1200
1900 100 3216,576,1224,1200
1901 100 3288,576,1224,1224
1902 100 3240,600,1224,1200
1903 100 3216,600,1224,1200
1904 100 3336,600,1224,1224
1905 100 3432,624,1224,1200
1906 100 3384,624,1224,1200
1907 100 3312,624,1224,1224
1908 100 3336,648,1224,1224
1909 100 3240,672,1224,1200
1910 100 3240,696,1224,1200
1911 100 3288,696,1224,1224
1912 100 3240,720,1224,1200
1913 100 3240,744,1224,1200
1914 100 3216,768,1224,1200
1915 100 3336,768,1224,1200
1916 100 3456,792,1224,1200
1917 100 3360,792,1224,1200
1918 100 3264,792,1224,1200
1919 100 3264,792,1224,1200
1920 100 3288,792,1224,1200
1921 100 3240,792,1224,1224
1922 100 3432,816,1224,1200
1923 100 3288,816,1224,1200
1924 100 3432,840,1224,1200
1925 100 3120,840,1224,1224
1926 100 3168,864,1224,1200
1927 100 3192,888,1224,1200
1928 100 3120,888,1224,1200
1929 100 3024,888,1224,1224
1930 100 3264,912,1224,1200
1931 100 3240,912,1224,1200
1932 100 3048,912,1224,1200
1933 100 3000,912,1224,1200
1934 100 2952,912,1224,1224
1935 100 3240,936,1224,1200
1936 100 3000,936,1224,1200
1937 100 2856,936,1224,1200
1938 100 3288,936,1224,1224
1939 100 3144,960,1224,1200
1940 100 3144,960,1224,1200
1941 100 3024,960,1224,1200
1942 100 3024,960,1224,1200
1943 100 3120,960,1224,1200
1944 100 3024,960,1224,1200
1945 100 3024,960,1224,1200
1946 100 2904,960,1224,1200
1947 100 2784,960,1224,1200
1948 100 2784,960,1224,1200
1949 100 2688,960,1224,1200
1950 100 2688,960,1224,1200
1951 100 2664,960,1224,1200
1952 100 2664,960,1224,1200
1953 100 2568,960,1224,1200
1954 100 3312,960,1224,1200
1955 100 2928,960,1224,1200
1956 100 2544,984,1224,1176
1957 100 2208,984,1224,1176
1958 100 1992,984,1224,1176
1959 100 1872,984,1224,1176
1960 100 1896,984,1224,1176
1961 100 1992,984,1224,1176
1962 100 1944,984,1224,1176
1963 100 1896,984,1224,1176
1964 100 1752,984,1224,1176
1965 100 1560,984,1224,1176
1966 100 1464,1008,1224,1152
1967 100 1512,984,1224,1176
1968 100 1608,984,1224,1176
1969 100 1656,984,1224,1176
1970 100 1656,984,1224,1176
1971 100 1704,984,1224,1176
1972 100 1776,984,1224,1176
1973 100 1800,984,1224,1176
1974 100 1896,984,1224,1176
1975 100 1992,984,1224,1176
1976 100 1968,984,1224,1176
1977 100 2040,984,1224,1176
1978 100 1896,984,1224,1176
1979 100 2040,984,1224,1176
1980 100 2304,984,1224,1176
1981 100 2472,984,1224,1176
1982 100 2352,984,1224,1176
1983 100 1560,984,1224,1176
1984 100 432,1008,1224,1152
1985 100 0,1008,1224,1152
1986 100 0,1032,1224,1128
1987 100 0,1032,1224,1128
1988 100 0,1032,1224,1128
1989 100 0,1032,1224,1128
1990 100 0,1008,1224,1152
1991 100 672,1008,1224,1152
1992 100 888,1008,1224,1152
1993 100 600,1008,1224,1152
1994 100 576,1008,1224,1152
1995 100 528,1008,1224,1152
1996 100 768,1008,1224,1152
1997 100 576,1008,1224,1152
1998 100 0,1008,1224,1152
1999 100 0,1008,1224,1152
2000 100 336,1008,1224,1152
2001 100 0,1008,1224,1152
2002 100 0,1032,1224,1128
2003 100 0,1032,1224,1128
2004 100 0,1008,1224,1152
2005 100 0,1032,1224,1128
2006 100 0,1056,1224,1104
2007 100 0,1056,1224,1104
2008 100 0,1032,1224,1128
2009 100 0,1008,1224,1152
2010 100 456,1008,1224,1152
2011 100 1056,1008,1224,1152
2012 100 1200,984,1224,1176
2013 100 720,1008,1224,1152
2014 100 0,1008,1224,1152
2015 100 0,1032,1224,1128
2016 100 0,1032,1224,1128
2017 100 0,1008,1224,1152
2018 100 1392,1008,1224,1152
2019 100 2928,960,1224,1200
2020 100 2808,936,1224,1224
2021 100 3240,912,1224,1200
2022 100 3360,864,1224,1200
2023 100 3192,792,1224,1224
2024 100 3432,744,1224,1200
2025 100 3336,696,1224,1200
2026 100 3288,672,1224,1224
2027 100 3240,648,1224,1224
2028 100 3360,648,1224,1224
2029 100 3360,624,1224,1200
2030 100 3360,600,1224,1224
2031 100 3408,576,1224,1200
2032 100 3408,552,1224,1200
2033 100 3408,528,1224,1200
2034 100 3312,504,1224,1224
2035 100 3288,504,1224,1224
2036 100 3360,528,1224,1224
2037 100 3288,528,1224,1224
2038 100 3360,528,1224,1224
2039 100 3360,504,1224,1224
2040 100 3360,480,1224,1224
2041 100 3312,456,1224,1224
2042 100 3360,432,1224,1224
2043 100 3216,408,1224,1200
2044 100 3384,384,1224,1200
2045 100 3384,360,1224,1224
2046 100 3240,336,1224,1224
2047 100 3240,336,1224,1224
2048 100 3360,360,1224,1224
2049 100 3288,360,1224,1224
2050 100 3288,360,1224,1224
2051 100 3312,360,1224,1224
2052 100 3336,360,1224,1224
2053 100 3312,360,1224,1224
2054 100 3312,360,1224,1224
2055 100 3288,360,1224,1224
2056 100 3480,360,1224,1224
2057 100 3384,384,1224,1200
2058 100 3456,408,1224,1200
2059 100 3288,408,1224,1224
2060 100 3264,456,1224,1200
2061 100 3360,480,1224,1224
2062 100 3408,504,1224,1200
2063 100 3288,504,1224,1224
2064 100 3264,528,1224,1200
2065 100 3288,528,1224,1200
2066 100 3240,528,1224,1200
2067 100 3336,504,1224,1224
2068 100 3312,528,1224,1200
2069 100 3336,504,1224,1224
2070 100 3384,504,1224,1224
2071 100 3240,504,1224,1200
2072 100 3264,504,1224,1200
2073 100 3288,504,1224,1200
2074 100 3288,504,1224,1200
2075 100 3480,504,1224,1200
2076 100 3480,504,1224,1200
2077 100 3432,504,1224,1200
2078 100 3408,504,1224,1200
2079 100 3384,504,1224,1200
2080 100 3384,504,1224,1200
2081 100 3720,504,1224,1224
2082 100 3648,504,1224,1224
2083 100 3576,504,1224,1224
2084 100 3504,528,1224,1200
2085 100 3480,528,1224,1200
2086 100 3456,528,1224,1200
2087 100 3456,528,1224,1200
2088 100 3480,528,1224,1200
2089 100 3456,528,1224,1200
2090 100 3480,528,1224,1200
2091 100 3504,528,1224,1200
2092 100 3480,528,1224,1200
2093 100 3528,504,1224,1224
2094 100 3528,504,1224,1224
2095 100 3528,504,1224,1224
2096 100 3528,504,1224,1224
2097 100 3552,504,1224,1224
2098 100 3552,504,1224,1224
